No.	Mols	MW	AMW	Sv	Mv	Sp	Mp	Se	Me	nAt	nSk	nBt	nBo	nBm	nDblBo	nTrpBo	nArBo	SCBO	nH	nC	nN	nO	nP	nS	nF	nCl	nBr	nI	nB	HPerc	CPerc	NPerc	OPerc	XPerc	nHet	nX
2133	O=C(O)C3OC2OC5CCC6(C)(C7C(=CC(OCOC4OC(OC1C(OC(CO)C(O)C1(O))OC2C(O)C3(O))C(O)C(O)C4(O))C6(C5))C8CCC(C(C)CC(=O)CC(C)C)C8(C)(CC7))	75.87	0.566	75.69	0.565	80.15	0.598	136.07	1.015	134	64	141	71	3	3	0	0	74	70	45	0	19	0	0	0	0	0	0	0	52.239	33.582	0	14.179	0	19	0
2134	O=C2OC%11COC(OC1C(OC(CO)C(O)C1(O))OC7C(O)CC8(C)(C9CC=C6C%10CC(C)(C)CCC%10(C(=O)OC5OCC(O)C(O)C5(OC4OC(C)C(OC(=O)CC(O)(C)C2)C(OC3OCC(O)C(O)C3(O))C4(O)))(CCC6(C)C9(C)(CCC8(C7(C)(CO))))))C(O)C%11(O)	109.41	0.576	107.19	0.564	113.29	0.596	193.69	1.019	190	92	200	102	4	4	0	0	106	98	63	0	29	0	0	0	0	0	0	0	51.579	33.158	0	15.263	0	29	0
2135	OC4CC3=CCC1C(CCC2(C)(C(CCC12)C(C)CCCC(C)C))C3(C)CC4	32.01	0.433	41.31	0.558	44.93	0.607	71.57	0.967	74	28	77	31	1	1	0	0	32	46	27	0	1	0	0	0	0	0	0	0	62.162	36.486	0	1.351	0	1	0
2136	Oc1ccc(cc1)C=Cc2cc(OC)cc(OC)c2	21.27	0.608	22.33	0.638	23.43	0.669	35.03	1.001	35	19	36	20	13	1	0	12	27	16	16	0	3	0	0	0	0	0	0	0	45.714	45.714	0	8.571	0	3	0
2137	Oc1ccc(cc1)C=Cc2cc(O)cc(O)c2	18.95	0.653	19.13	0.66	19.91	0.687	29.27	1.009	29	17	30	18	13	1	0	12	25	12	14	0	3	0	0	0	0	0	0	0	41.379	48.276	0	10.345	0	3	0
2138	Oc1cc(ccc1(OC))CC(O)c2cc(OC)c(OC)c(OC)c2	27.74	0.603	27.66	0.601	29.06	0.632	46.66	1.014	46	24	47	25	12	0	0	12	31	22	18	0	6	0	0	0	0	0	0	0	47.826	39.13	0	13.043	0	6	0
2139	Oc1ccc(cc1)C5c2c(O)cc(O)cc2C6C(c3ccc(O)cc3)c4c(O)cc(O)cc4C56	37.74	0.674	37.66	0.673	39.06	0.698	56.66	1.012	56	34	61	39	24	0	0	24	51	22	28	0	6	0	0	0	0	0	0	0	39.286	50	0	10.714	0	6	0
2140	Oc2ccc(C=Cc1cc(O)cc(O)c1)c(O)c2	20.28	0.676	19.64	0.655	20.36	0.679	30.6	1.02	30	18	31	19	13	1	0	12	26	12	14	0	4	0	0	0	0	0	0	0	40	46.667	0	13.333	0	4	0
2141	Oc2cc(O)cc(C=Cc1ccccc1)c2	17.62	0.629	18.62	0.665	19.46	0.695	27.94	0.998	28	16	29	17	13	1	0	12	24	12	14	0	2	0	0	0	0	0	0	0	42.857	50	0	7.143	0	2	0
2142	Oc1ccc(cc1)C%12Oc2cc(O)cc5c2C%12(c3cc(O)cc(O)c3C(c4ccc(O)cc4)C5C9c%11cc(O)cc%10OC(c6ccc(O)cc6)C(c7cc(O)cc(O)c7C9(c8ccc(O)cc8))c%10%11)	75.32	0.685	74.72	0.679	77.36	0.703	111.44	1.013	110	68	121	79	48	0	0	48	103	42	56	0	12	0	0	0	0	0	0	0	38.182	50.909	0	10.909	0	12	0
2143	Oc2cc(O)cc(C=Cc1ccc(O)c(O)c1)c2	20.28	0.676	19.64	0.655	20.36	0.679	30.6	1.02	30	18	31	19	13	1	0	12	26	12	14	0	4	0	0	0	0	0	0	0	40	46.667	0	13.333	0	4	0
2144	Oc1ccc(cc1)C=Cc3cc(O)cc(OC2OC(CO)C(O)C(O)C2(O))c3	32.4	0.648	30.68	0.614	31.96	0.639	51.32	1.026	50	28	52	30	13	1	0	12	37	22	20	0	8	0	0	0	0	0	0	0	44	40	0	16	0	8	0
2145	c1ccc(cc1)C=Cc2ccccc2	14.96	0.575	17.6	0.677	18.56	0.714	25.28	0.972	26	14	27	15	13	1	0	12	22	12	14	0	0	0	0	0	0	0	0	0	46.154	53.846	0	0	0	0	0
2146	O=C2OC(C=Cc1ccccc1)CC=C2	16.62	0.616	17.62	0.653	18.46	0.684	26.94	0.998	27	15	28	16	9	3	0	6	22	12	13	0	2	0	0	0	0	0	0	0	44.444	48.148	0	7.407	0	2	0
2147	O=C2OC(C=Cc1ccccc1)=CC(OC)=C2	18.95	0.653	19.13	0.66	19.91	0.687	29.27	1.009	29	17	30	18	10	4	0	6	25	12	14	0	3	0	0	0	0	0	0	0	41.379	48.276	0	10.345	0	3	0
2148	O=C3OC(C=Cc1ccc2OCOc2(c1))CC(OC)=C3	22.77	0.67	21.75	0.64	22.57	0.664	34.81	1.024	34	20	36	22	9	3	0	6	28	14	15	0	5	0	0	0	0	0	0	0	41.176	44.118	0	14.706	0	5	0
2149	O=C2OC(C=Cc1ccccc1)CC(OC)=C2	19.11	0.616	19.73	0.636	20.67	0.667	31.15	1.005	31	17	32	18	9	3	0	6	24	14	14	0	3	0	0	0	0	0	0	0	45.161	45.161	0	9.677	0	3	0
2150	O=C1OC(CC(OC)=C1)CCc2ccc(OC)cc2	21.76	0.588	22.44	0.606	23.64	0.639	37.24	1.006	37	19	38	20	8	2	0	6	25	18	15	0	4	0	0	0	0	0	0	0	48.649	40.541	0	10.811	0	4	0
2151	O=C3OC(C=Cc1ccc2OCOc2(c1))=CC(OC)=C3	22.61	0.707	21.15	0.661	21.81	0.682	32.93	1.029	32	20	34	22	10	4	0	6	29	12	15	0	5	0	0	0	0	0	0	0	37.5	46.875	0	15.625	0	5	0
2152	O=C2OC(C=Cc1ccc(OC)cc1)CC(OC)=C2	21.6	0.617	21.84	0.624	22.88	0.654	35.36	1.01	35	19	36	20	9	3	0	6	26	16	15	0	4	0	0	0	0	0	0	0	45.714	42.857	0	11.429	0	4	0
2153	O=C1OC(CC(OC)=C1)CCc2ccccc2	19.27	0.584	20.33	0.616	21.43	0.649	33.03	1.001	33	17	34	18	8	2	0	6	23	16	14	0	3	0	0	0	0	0	0	0	48.485	42.424	0	9.091	0	3	0
2154	O=C1OC(=CC(OC)=C1)CCc2ccc(OC)cc2	21.6	0.617	21.84	0.624	22.88	0.654	35.36	1.01	35	19	36	20	9	3	0	6	26	16	15	0	4	0	0	0	0	0	0	0	45.714	42.857	0	11.429	0	4	0
2155	O=C1OC(CC(OC)=C1)CCc2ccc3OCOc3(c2)	22.93	0.637	22.35	0.621	23.33	0.648	36.69	1.019	36	20	38	22	8	2	0	6	27	16	15	0	5	0	0	0	0	0	0	0	44.444	41.667	0	13.889	0	5	0
2156	O=C2OC(C=Cc1ccc(OC)cc1)=CC(OC)=C2	21.44	0.65	21.24	0.644	22.12	0.67	33.48	1.015	33	19	34	20	10	4	0	6	27	14	15	0	4	0	0	0	0	0	0	0	42.424	45.455	0	12.121	0	4	0
2157	O=C2OC(C=Cc1ccccc1)CC=C2	16.62	0.616	17.62	0.653	18.46	0.684	26.94	0.998	27	15	28	16	9	3	0	6	22	12	13	0	2	0	0	0	0	0	0	0	44.444	48.148	0	7.407	0	2	0
2158	O=S(CC=C)CC=CSSCC=C	19.46	0.721	16.98	0.629	19.72	0.73	26.73	0.99	27	13	26	12	4	4	0	0	16	14	9	0	1	0	3	0	0	0	0	0	51.852	33.333	0	3.704	0	4	0
2159	O=S(CC=C)SCC=C	13.47	0.709	11.69	0.615	13.55	0.713	18.89	0.994	19	9	18	8	3	3	0	0	11	10	6	0	1	0	2	0	0	0	0	0	52.632	31.579	0	5.263	0	3	0
2160	C=CCSCC=C	9.47	0.557	10.09	0.594	11.45	0.674	16.48	0.969	17	7	16	6	2	2	0	0	8	10	6	0	0	0	1	0	0	0	0	0	58.824	35.294	0	0	0	1	0
2161	C(C#CC1=CC=C(C#CC)SS1)#CC=C	18.98	0.825	17.58	0.764	19.34	0.841	22.68	0.986	23	15	23	15	6	3	3	0	24	8	13	0	0	0	2	0	0	0	0	0	34.783	56.522	0	0	0	2	0
2162	O=S(=O)(O)ON=C(CCCC=C)SC1OC(CO)C(O)C(O)C1(O)	32.16	0.715	25.76	0.572	27.95	0.621	47.03	1.045	45	24	45	24	4	4	0	0	28	21	12	1	9	0	2	0	0	0	0	0	46.667	26.667	2.222	20	0	12	0
2163	O=S(=O)(O)ON=C(CCCCSC)SC1OC(CO)C(O)C(O)C1(O)	34.99	0.729	27.45	0.572	30.36	0.632	49.99	1.041	48	25	48	25	3	3	0	0	28	23	12	1	9	0	3	0	0	0	0	0	47.917	25	2.083	18.75	0	13	0
2164	O=S(C)CCCC(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1(O)	35.16	0.764	26.36	0.573	29.05	0.632	48.44	1.053	46	25	46	25	4	4	0	0	29	21	11	1	10	0	3	0	0	0	0	0	45.652	23.913	2.174	21.739	0	14	0
2165	O=S(=O)(O)ON=C(CCCSC)SC1OC(CO)C(O)C(O)C1(O)	33.83	0.752	25.85	0.574	28.6	0.636	47.11	1.047	45	24	45	24	3	3	0	0	27	21	11	1	9	0	3	0	0	0	0	0	46.667	24.444	2.222	20	0	13	0
2166	O=S(=O)(O)ON=C(CC(O)C=C)SC1OC(CO)C(O)C(O)C1(O)	32.33	0.752	24.67	0.574	26.64	0.62	45.48	1.058	43	24	43	24	4	4	0	0	28	19	11	1	10	0	2	0	0	0	0	0	44.186	25.581	2.326	23.256	0	13	0
2167	O1C(NCC1C=C)=S	10.73	0.715	9.39	0.626	10.38	0.692	15.15	1.01	15	8	15	8	2	2	0	0	10	7	5	1	1	0	1	0	0	0	0	0	46.667	33.333	6.667	6.667	0	3	0
2168	O=C(O)CCCCC1CCSS1	17.12	0.658	15.4	0.592	17.52	0.674	25.98	0.999	26	12	26	12	1	1	0	0	13	14	8	0	2	0	2	0	0	0	0	0	53.846	30.769	0	7.692	0	4	0
2169	c3cc(c2ccc(c1cccs1)s2)sc3	20.65	0.898	17.67	0.768	19.99	0.869	22.76	0.99	23	15	25	17	15	0	0	15	24.5	8	12	0	0	0	3	0	0	0	0	0	34.783	52.174	0	0	0	3	0
2170	c1c(csc1C)C	9.31	0.621	9.49	0.633	10.69	0.713	14.6	0.973	15	7	15	7	5	0	0	5	9.5	8	6	0	0	0	1	0	0	0	0	0	53.333	40	0	0	0	1	0
2171	O=C(c1cccs1)C	10.48	0.749	9.4	0.671	10.38	0.741	14.05	1.004	14	8	14	8	6	1	0	5	11.5	6	6	0	1	0	1	0	0	0	0	0	42.857	42.857	0	7.143	0	2	0
2172	c1ccc(cc1)CS	10.31	0.644	10.49	0.656	11.69	0.731	15.6	0.975	16	8	16	8	6	0	0	6	11	8	7	0	0	0	1	0	0	0	0	0	50	43.75	0	0	0	1	0
2173	N#CSCc1ccccc1	12.4	0.729	11.88	0.699	12.93	0.761	16.82	0.989	17	10	17	10	7	0	1	6	15	7	8	1	0	0	1	0	0	0	0	0	41.176	47.059	5.882	0	0	2	0
2174	CCSSCC	10.14	0.634	9.18	0.574	11.1	0.694	15.56	0.972	16	6	15	5	0	0	0	0	5	10	4	0	0	0	2	0	0	0	0	0	62.5	25	0	0	0	2	0
2175	N#CCCC1CS1	9.4	0.671	8.88	0.634	9.93	0.709	13.82	0.987	14	7	14	7	1	0	1	0	9	7	5	1	0	0	1	0	0	0	0	0	50	35.714	7.143	0	0	2	0
2176	O=CCCSC	8.64	0.617	8	0.571	9.14	0.653	13.93	0.995	14	6	13	5	1	1	0	0	6	8	4	0	1	0	1	0	0	0	0	0	57.143	28.571	0	7.143	0	2	0
2177	OCC(O)C#Cc1ccc(C#CC#CC)s1	19.13	0.736	18.11	0.697	19.35	0.744	26.14	1.005	26	16	26	16	8	0	3	5	24.5	10	13	0	2	0	1	0	0	0	0	0	38.462	50	0	7.692	0	3	0
2178	O=S(C)CCCCN=C=S	14.72	0.701	12.68	0.604	14.55	0.693	20.99	1	21	10	20	9	3	3	0	0	12	11	6	1	1	0	2	0	0	0	0	0	52.381	28.571	4.762	4.762	0	4	0
2179	Oc1c(OC)c(OC)cc2c1C(N(C)CC2)C	19.68	0.547	20.92	0.581	22.19	0.616	36.01	1	36	17	37	18	6	0	0	6	21	19	13	1	3	0	0	0	0	0	0	0	52.778	36.111	2.778	8.333	0	4	0
2180	Oc1c(OC)ccc4c1c2c5OCOc5(cc3c2C(N(C)CC3)C4)	27.01	0.628	27.43	0.638	28.64	0.666	43.34	1.008	43	24	47	28	12	0	0	12	34	19	19	1	4	0	0	0	0	0	0	0	44.186	44.186	2.326	9.302	0	5	0
2181	O(c1cc3c(c2OCOc12)C(N(C)CC3)C)C	19.52	0.574	20.32	0.598	21.43	0.63	34.13	1.004	34	17	36	19	6	0	0	6	22	17	13	1	3	0	0	0	0	0	0	0	50	38.235	2.941	8.824	0	4	0
2182	O=C2c1cc(OC)c(OC)cc1CCN2C	18.36	0.592	18.72	0.604	19.67	0.635	31.25	1.008	31	16	32	17	7	1	0	6	21	15	12	1	3	0	0	0	0	0	0	0	48.387	38.71	3.226	9.677	0	4	0
2183	O(c1cc2c(cc1(OC))C(NCC2)C)C	17.19	0.537	18.81	0.588	19.98	0.624	31.8	0.994	32	15	33	16	6	0	0	6	19	17	12	1	2	0	0	0	0	0	0	0	53.125	37.5	3.125	6.25	0	3	0
2184	O=C2c1cc(O)c(OC)cc1CCN2C	17.2	0.614	17.12	0.611	17.91	0.64	28.37	1.013	28	15	29	16	7	1	0	6	20	13	11	1	3	0	0	0	0	0	0	0	46.429	39.286	3.571	10.714	0	4	0
2185	O=C3N2CCc1cc(O)c(O)cc1C2CC3	18.2	0.628	18.12	0.625	18.91	0.652	29.37	1.013	29	16	31	18	7	1	0	6	22	13	12	1	3	0	0	0	0	0	0	0	44.828	41.379	3.448	10.345	0	4	0
2186	O=C(O)C2NC(c1cc(O)c(O)cc1C2)C	18.53	0.639	17.63	0.608	18.36	0.633	29.7	1.024	29	16	30	17	7	1	0	6	21	13	11	1	4	0	0	0	0	0	0	0	44.828	37.931	3.448	13.793	0	5	0
2187	O=C(O)C2NC(c1cc(O)c(O)cc1C2)(C)C	19.69	0.615	19.23	0.601	20.12	0.629	32.58	1.018	32	17	33	18	7	1	0	6	22	15	12	1	4	0	0	0	0	0	0	0	46.875	37.5	3.125	12.5	0	5	0
2188	O=C(O)C2NCc1cc(O)c(O)cc1C2	17.37	0.668	16.03	0.617	16.6	0.638	26.82	1.032	26	15	27	16	7	1	0	6	20	11	10	1	4	0	0	0	0	0	0	0	42.308	38.462	3.846	15.385	0	5	0
2189	O=C2OC(c3ccc1OCOc1c23)C5c4cc(OC)c(OC)cc4CCN5(C)	31.83	0.65	31.05	0.634	32.3	0.659	49.88	1.018	49	28	53	32	13	1	0	12	39	21	21	1	6	0	0	0	0	0	0	0	42.857	42.857	2.041	12.245	0	7	0
2190	O=C2OC(c3ccc1OCOc1c23)C5c4cc6OCOc6(cc4CCN5(C))	30.51	0.693	28.85	0.656	29.78	0.677	45.12	1.025	44	27	49	32	13	1	0	12	39	17	20	1	6	0	0	0	0	0	0	0	38.636	45.455	2.273	13.636	0	7	0
2191	O=C1NCCc2cc(OC)c(OC)cc12	17.2	0.614	17.12	0.611	17.91	0.64	28.37	1.013	28	15	29	16	7	1	0	6	20	13	11	1	3	0	0	0	0	0	0	0	46.429	39.286	3.571	10.714	0	4	0
2192	O(c1cc2c(cc1(OC))C(NCC2)CC4CC5c3cc(OC)c(OC)cc3CCN5(CC4(CC)))C	39.86	0.531	44.42	0.592	47.24	0.63	74.24	0.99	75	35	79	39	12	0	0	12	45	40	29	2	4	0	0	0	0	0	0	0	53.333	38.667	2.667	5.333	0	6	0
2193	Oc1ccc(cc1)CC3NCCc2cc(O)c(O)cc23	22.52	0.609	23.32	0.63	24.43	0.66	37.13	1.004	37	20	39	22	12	0	0	12	28	17	16	1	3	0	0	0	0	0	0	0	45.946	43.243	2.703	8.108	0	4	0
2194	O=C1OC(c2ccc(OC)c(OC)c12)C4c3cc5OCOc5(cc3CCN4(C))	31.83	0.65	31.05	0.634	32.3	0.659	49.88	1.018	49	28	53	32	13	1	0	12	39	21	21	1	6	0	0	0	0	0	0	0	42.857	42.857	2.041	12.245	0	7	0
2195	O=C1NCCc2cc(OC)c(O)cc12	16.04	0.642	15.52	0.621	16.15	0.646	25.49	1.02	25	14	26	15	7	1	0	6	19	11	10	1	3	0	0	0	0	0	0	0	44	40	4	12	0	4	0
2196	Oc2c(c(c1OC(C)(CCc1c2C)CCCC(C)CCCC(C)CCCC(C)C)C)C	35.66	0.44	45.02	0.556	48.9	0.604	78.66	0.971	81	31	82	32	6	0	0	6	35	50	29	0	2	0	0	0	0	0	0	0	61.728	35.802	0	2.469	0	2	0
2197	Oc2c(c(c1OC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)CCc1c2C)C)C	35.18	0.469	43.22	0.576	46.62	0.622	73.02	0.974	75	31	76	32	9	3	0	6	38	44	29	0	2	0	0	0	0	0	0	0	58.667	38.667	0	2.667	0	2	0
2198	Oc2cc(c1OC(C)(CCc1c2C)CCCC(C)CCCC(C)CCCC(C)C)C	34.5	0.442	43.42	0.557	47.14	0.604	75.78	0.972	78	30	79	31	6	0	0	6	34	48	28	0	2	0	0	0	0	0	0	0	61.538	35.897	0	2.564	0	2	0
2199	Oc2cc(c1OC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)CCc1c2C)C	34.02	0.472	41.62	0.578	44.86	0.623	70.14	0.974	72	30	73	31	9	3	0	6	37	42	28	0	2	0	0	0	0	0	0	0	58.333	38.889	0	2.778	0	2	0
2200	Oc1cc(c2OC(C)(CCc2(c1))CCCC(C)CCCC(C)CCCC(C)C)C	33.34	0.445	41.82	0.558	45.38	0.605	72.9	0.972	75	29	76	30	6	0	0	6	33	46	27	0	2	0	0	0	0	0	0	0	61.333	36	0	2.667	0	2	0
2201	Oc1cc(c2OC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)CCc2(c1))C	32.86	0.476	40.02	0.58	43.1	0.625	67.26	0.975	69	29	70	30	9	3	0	6	36	40	27	0	2	0	0	0	0	0	0	0	57.971	39.13	0	2.899	0	2	0
2202	Oc2cc1c(OC(C)(CC1)CCCC(C)CCCC(C)CCCC(C)C)c(c2C)C	34.5	0.442	43.42	0.557	47.14	0.604	75.78	0.972	78	30	79	31	6	0	0	6	34	48	28	0	2	0	0	0	0	0	0	0	61.538	35.897	0	2.564	0	2	0
2203	Oc2cc1c(OC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)CC1)c(c2C)C	34.02	0.472	41.62	0.578	44.86	0.623	70.14	0.974	72	30	73	31	9	3	0	6	37	42	28	0	2	0	0	0	0	0	0	0	58.333	38.889	0	2.778	0	2	0
2204	OC5CCC4(C)(C(CCC2(C)(C4(CCC1C3C(C(=C)C)CCC3(C)(CCC12(C)))))C5(C)(C))	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	85	35	1	1	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
2205	O=C(O)C25(CCC(C(=C)C)C5(C3CCC1C4(C)(CCC(O)C(C)(C)C4(CCC1(C)C3(C)(CC2)))))	37.83	0.467	45.93	0.567	49.59	0.612	79.11	0.977	81	33	85	37	2	2	0	0	39	48	30	0	3	0	0	0	0	0	0	0	59.259	37.037	0	3.704	0	3	0
2206	C(=C(C)C)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C	34	0.425	45	0.562	49	0.613	77	0.962	80	30	79	29	6	6	0	0	35	50	30	0	0	0	0	0	0	0	0	0	62.5	37.5	0	0	0	0	0
2207	O=C(O)C35(CCC(C)C(C)C5(C2=CCC1C4(C)(CCC(O)C(C)(C)C4(CCC1(C)C2(C)CC3))))	37.83	0.467	45.93	0.567	49.59	0.612	79.11	0.977	81	33	85	37	2	2	0	0	39	48	30	0	3	0	0	0	0	0	0	0	59.259	37.037	0	3.704	0	3	0
2208	OC4OC25(CCC1C6(C)(CCC(O)C(C)(C)C6(CCC1(C)C5(C)(CC(O)C34(CCC(C)(C)CC23)))))	39.32	0.468	47.04	0.56	50.8	0.605	82.32	0.98	84	34	89	39	0	0	0	0	39	50	30	0	4	0	0	0	0	0	0	0	59.524	35.714	0	4.762	0	4	0
2209	O=C(OC5CC79(CC89(CCC(OC1OCC(O)C(O)C1(O))C(C)(C)C8(CCC7(C6(C)(CC4OC2(OCC3(OC23)(C))(CC(C)C4C56(C))))))))C	54.78	0.532	58.9	0.572	62.78	0.61	102.94	0.999	103	47	111	55	1	1	0	0	56	56	37	0	10	0	0	0	0	0	0	0	54.369	35.922	0	9.709	0	10	0
2210	O=C(OC2CCC3(C)(C4C(=O)C=C1C56(OC(=O)C(C)(CCC5(C)(CCC1(C)C4(C)(CCC3(C2(C)(C)))))C6)))C	42.33	0.51	48.35	0.583	51.73	0.623	81.89	0.987	83	37	88	42	4	4	0	0	46	46	32	0	5	0	0	0	0	0	0	0	55.422	38.554	0	6.024	0	5	0
2211	OC6CCC5(C)(C(CCC3(C)(C5(CCC2C4C1OCC4(CCC1(C)(C))(CCC23(C)))))C6(C)(C))	36.66	0.447	46.02	0.561	49.9	0.609	79.66	0.971	82	32	87	37	0	0	0	0	37	50	30	0	2	0	0	0	0	0	0	0	60.976	36.585	0	2.439	0	2	0
2212	O=C(OC6CC24(C(=CCC3C(C)(C)C(OC1OCC(O)C(O)C1(O))CCC34(C2))C7(C)(CC5OC8(O)(C(O)C(OC8(C(C)C5C67(C)))(C)C))))C	56.11	0.54	59.41	0.571	63.23	0.608	104.27	1.003	104	48	111	55	2	2	0	0	57	56	37	0	11	0	0	0	0	0	0	0	53.846	35.577	0	10.577	0	11	0
2213	OCC7OC(OC4CCC5(C)(C6C=CC13(OCC2(CCC(C)(C)CC12)(C(O)CC3(C)C6(C)(CCC5(C4(C)(CO)))))))C(O)C(O)C7(O)	52.61	0.511	57.99	0.563	62.09	0.603	102.49	0.995	103	45	109	51	1	1	0	0	52	58	36	0	9	0	0	0	0	0	0	0	56.311	34.951	0	8.738	0	9	0
2214	O=C(O)C35(CCC(C)(C)CC5(C2=CC(OO)C1C4(C)(CCC(O)C(C)(CO)C4(CCC1(C)C2(C)CC3))))	41.82	0.498	47.46	0.565	50.94	0.606	83.1	0.989	84	36	88	40	2	2	0	0	42	48	30	0	6	0	0	0	0	0	0	0	57.143	35.714	0	7.143	0	6	0
2215	C=C(C)C5CCC4(C)(C5(CCC2(C)(C4(CCC1C3(C)(CCCC(C)(C)C3(CCC12(C)))))))	34	0.425	45	0.562	49	0.613	77	0.962	80	30	84	34	1	1	0	0	35	50	30	0	0	0	0	0	0	0	0	0	62.5	37.5	0	0	0	0	0
2216	O=C(O)C(C)C5CCC4(C)(C5(CCC2(C)(C4(CCC1C3(C)(CCCC(C)(C)C3(CCC12(C)))))))	36.66	0.447	46.02	0.561	49.9	0.609	79.66	0.971	82	32	86	36	1	1	0	0	37	50	30	0	2	0	0	0	0	0	0	0	60.976	36.585	0	2.439	0	2	0
2217	OC2CCC3(C)(C4CC=C1C5C(C)C(C)CCC5(C)(CCC1(C)C4(C)(CCC3(C2(C)(C)))))	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	85	35	1	1	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
2218	OCC25(CCC(C(=C)C)C5(C3CCC1C4(C)(CCC(O)C(C)(C)C4(CCC1(C)C3(C)(CC2)))))	36.66	0.447	46.02	0.561	49.9	0.609	79.66	0.971	82	32	86	36	1	1	0	0	37	50	30	0	2	0	0	0	0	0	0	0	60.976	36.585	0	2.439	0	2	0
2219	OC1CCC2(C)(C3C(=CCC2(C1(C)(C)))C4(C)(CCC(C(C)CCC=C(C)C)C4(C)(CC3)))	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	84	34	2	2	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
2220	OC2CCC1(C3=C(CCC1C2(C)(C))C4(C)(CCC(C(C)CCC=C(C)C)C4(C)(CC3)))(C)	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	84	34	2	2	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
2221	O=C(O)C45(CCC2(C(=CCC1C3(C)(CCC(O)C(C)(C)C3(CCC12(C))))C5(CC(C)(C)CC4))(C))	37.83	0.467	45.93	0.567	49.59	0.612	79.11	0.977	81	33	85	37	2	2	0	0	39	48	30	0	3	0	0	0	0	0	0	0	59.259	37.037	0	3.704	0	3	0
2222	OC3CCC2(C1=CCC4(C)(C(CCC4(C)(C1CCC2C3(C)(C)))C(C)CCC=C(C)C))(C)	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	84	34	2	2	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
2223	OC5CCC4(C)(C(CCC2(C)(C4(CCC1C3(C)(CCC(C(C)C)C3(C)(CCC12(C))))))C5(C)(C))	36.65	0.426	47.71	0.555	51.97	0.604	83.09	0.966	86	32	90	36	0	0	0	0	36	54	31	0	1	0	0	0	0	0	0	0	62.791	36.047	0	1.163	0	1	0
2224	CC5(C)(CCCC4(C)(C5(CCC2(C)(C4(CCC1C3(C)(CCCC3(CCC12(C))))))))	30.68	0.42	40.8	0.559	44.48	0.609	70.24	0.962	73	27	77	31	0	0	0	0	31	46	27	0	0	0	0	0	0	0	0	0	63.014	36.986	0	0	0	0	0
2225	O=C5CCC4(C)(C(CCC2(C)(C4(CCC1C3C(C(=C)C)CCC3(CCC12(C)))))C5(C)C)	34.01	0.447	43.31	0.57	46.93	0.618	73.57	0.968	76	30	80	34	2	2	0	0	36	46	29	0	1	0	0	0	0	0	0	0	60.526	38.158	0	1.316	0	1	0
2226	O=C5CCC4(C)(C(CCC2(C)(C4(CCC1C3(C)(CCC(=O)C(C)(C)C3(CCC12(C))))))C5(C)C)	36.5	0.456	45.42	0.568	49.14	0.614	77.78	0.972	80	32	84	36	2	2	0	0	38	48	30	0	2	0	0	0	0	0	0	0	60	37.5	0	2.5	0	2	0
2227	O=C(O)C13(C(=CC(C)(C)CC1)C4CCC2C5(C)(CCC(=O)C(C)(C)C5(CCC2(C)C4(C)(CC3))))	37.67	0.477	45.33	0.574	48.83	0.618	77.23	0.978	79	33	83	37	3	3	0	0	40	46	30	0	3	0	0	0	0	0	0	0	58.228	37.975	0	3.797	0	3	0
2228	O=C(O)C45(CCC2(C(=CCC1C3(C)(CC(O)C(O)C(C)(CO)C3(CCC12(C))))C5(CC(C)(C)CC4))(C))	40.49	0.488	46.95	0.566	50.49	0.608	81.77	0.985	83	35	87	39	2	2	0	0	41	48	30	0	5	0	0	0	0	0	0	0	57.831	36.145	0	6.024	0	5	0
2229	O=C(O)C35(CCC(C)C(C)C5(C2=CCC1C4(C)(CC(O)C(O)C(C)(CO)C4(CCC1(C)C2(C)CC3))))	40.49	0.488	46.95	0.566	50.49	0.608	81.77	0.985	83	35	87	39	2	2	0	0	41	48	30	0	5	0	0	0	0	0	0	0	57.831	36.145	0	6.024	0	5	0
2230	OC5CCC4(C)(C(CCC2(C)(C4(CC=C1C3CC(C)(C)CCC3(C)(CCC12(C)))))C5(C)(C))	35.33	0.436	45.51	0.562	49.45	0.61	78.33	0.967	81	31	85	35	1	1	0	0	36	50	30	0	1	0	0	0	0	0	0	0	61.728	37.037	0	1.235	0	1	0
