No.	Mols	MW	AMW	Sv	Mv	Sp	Mp	Se	Me	nAt	nSk	nBt	nBo	nBm	nDblBo	nTrpBo	nArBo	SCBO	nH	nC	nN	nO	nP	nS	nF	nCl	nBr	nI	nB	HPerc	CPerc	NPerc	OPerc	XPerc	nHet	nX
1429	O=C1c6c(O)cc(c(O)c6(C(=O)c2c1c(O)cc(O)c2c4c(O)cc(O)c3C(=O)c5c(O)cc(c(O)c5(C(=O)c34))C))C	47.4	0.79	41.52	0.692	42.24	0.704	62.88	1.048	60	42	65	47	28	4	0	24	63	18	30	0	12	0	0	0	0	0	0	0	30	50	0	20	0	12	0
1430	O=C1c3cc4OC5OC(O)CC5(O)(c4(c(O)c3(C(=O)c2c(O)ccc(O)c12)))	30.93	0.793	26.19	0.672	26.61	0.682	41.25	1.058	39	27	43	31	14	2	0	12	39	12	18	0	9	0	0	0	0	0	0	0	30.769	46.154	0	23.077	0	9	0
1431	O=C1c3cc4OC5OC(O)CC5(O)(c4(c(O)c3(C(=O)c2c(O)ccc(O)c12)))	30.93	0.793	26.19	0.672	26.61	0.682	41.25	1.058	39	27	43	31	14	2	0	12	39	12	18	0	9	0	0	0	0	0	0	0	30.769	46.154	0	23.077	0	9	0
1432	O=C1c3ccc(c(O)c3(C(=O)c2c(O)cc(cc12)CO))C5(c6cccc(O)c6(C(=O)c4c(O)cc(cc45)CO))C7OC(CO)C(O)C(O)C7(O)	57.02	0.713	52.14	0.652	53.7	0.671	82.82	1.035	80	50	86	56	27	3	0	24	71	30	36	0	14	0	0	0	0	0	0	0	37.5	45	0	17.5	0	14	0
1433	O=C1c3ccc(c(O)c3(C(=O)c2c(O)cc(cc12)CO))C5(c6cccc(O)c6(C(=O)c4c(O)cc(cc45)CO))C7OC(CO)C(O)C(O)C7(O)	57.02	0.713	52.14	0.652	53.7	0.671	82.82	1.035	80	50	86	56	27	3	0	24	71	30	36	0	14	0	0	0	0	0	0	0	37.5	45	0	17.5	0	14	0
1434	O=C3c5cc(O)cc(O)c5(C(=O)c4c(OC2OC(CO)C(O)C(O)C2(OC1OC(CO)C(O)C(O)C1(O)))cc(cc34)C)	49.35	0.685	43.65	0.606	45.15	0.627	75.15	1.044	72	42	76	46	14	2	0	12	54	30	27	0	15	0	0	0	0	0	0	0	41.667	37.5	0	20.833	0	15	0
1435	O=Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3(C(=O)c2(c1))	24.78	0.774	22.06	0.689	22.5	0.703	33.38	1.043	32	22	34	24	15	3	0	12	33	10	16	0	6	0	0	0	0	0	0	0	31.25	50	0	18.75	0	6	0
1436	O=C(OCc1cc(O)c2C(=O)c3c(O)cc(OC)cc3(C(=O)c2(c1)))C	28.43	0.729	25.77	0.661	26.47	0.679	40.47	1.038	39	25	41	27	15	3	0	12	36	14	18	0	7	0	0	0	0	0	0	0	35.897	46.154	0	17.949	0	7	0
1437	O=C1c6cc(cc(O)c6(C(=O)c2c(O)c(c(OC)cc12)c4c(OC)cc(O)c3C(=O)c5c(O)cc(cc5(C(=O)c34))C))C	47.06	0.735	43.7	0.683	44.86	0.701	65.98	1.031	64	42	69	47	28	4	0	24	63	22	32	0	10	0	0	0	0	0	0	0	34.375	50	0	15.625	0	10	0
1438	O=C1c6cc(cc(O)c6(C(=O)c2c(O)c(c(OC)cc12)c5c(OC)cc(O)c4C(=O)c3c(O)cc(cc3Cc45)C))C	45.89	0.706	43.79	0.674	45.17	0.695	66.53	1.024	65	41	70	46	27	3	0	24	61	24	32	0	9	0	0	0	0	0	0	0	36.923	49.231	0	13.846	0	9	0
1439	O=C2c4cc(OC1OC(C)C(O)C(O)C1(O))cc(O)c4(C(=O)c3c(O)cc(cc23)C)	34.57	0.691	31.59	0.632	32.65	0.653	51.77	1.035	50	30	53	33	14	2	0	12	41	20	21	0	9	0	0	0	0	0	0	0	40	42	0	18	0	9	0
1440	O=C2c4cc(OC1OCC(O)(CO)C1(O))cc(O)c4(C(=O)c3c(O)cc(cc23)C)	33.41	0.711	29.99	0.638	30.89	0.657	48.89	1.04	47	29	50	32	14	2	0	12	40	18	20	0	9	0	0	0	0	0	0	0	38.298	42.553	0	19.149	0	9	0
1441	O=C5c6c(O)cc(c(O)c6(C(=O)c1c5(c(O)cc(OC)c1c3c(OC)cc(O)c2C(=O)c4c(O)cc(c(O)c4(C(=O)c23))C)))C	49.72	0.753	44.72	0.678	45.76	0.693	68.64	1.04	66	44	71	49	28	4	0	24	65	22	32	0	12	0	0	0	0	0	0	0	33.333	48.485	0	18.182	0	12	0
1442	O=C(O)c3c(O)c(OC2OC(COC1OCC(O)C(O)C1(O))C(O)C(O)C2(O))c4C(=O)c5ccccc5(C(=O)c4(c3(O)))	49.36	0.726	41.96	0.617	43.08	0.634	71.72	1.055	68	42	72	46	15	3	0	12	55	26	26	0	16	0	0	0	0	0	0	0	38.235	38.235	0	23.529	0	16	0
1443	O=C1c3cc4OC(C(=C)C)Cc4(cc3(C(=O)c2c(O)c(c(O)cc12)C))	27.93	0.681	27.35	0.667	28.33	0.691	41.69	1.017	41	25	44	28	15	3	0	12	37	16	20	0	5	0	0	0	0	0	0	0	39.024	48.78	0	12.195	0	5	0
1444	O=C2c4cc(OC1OC(CO)C(O)C(O)C1(O))c(OC)c(O)c4(C(=O)c3c(OC)c(O)c(cc23)C)	40.88	0.693	36.32	0.616	37.52	0.636	61.52	1.043	59	35	62	38	14	2	0	12	46	24	23	0	12	0	0	0	0	0	0	0	40.678	38.983	0	20.339	0	12	0
1445	O=C2c4cc(OC)c(OC)c(OC)c4(C(=O)c3c(OC)c(OC1OC(CO)C(O)C(O)C1(O))c(cc23)C)	43.2	0.665	39.52	0.608	41.04	0.631	67.28	1.035	65	37	68	40	14	2	0	12	48	28	25	0	12	0	0	0	0	0	0	0	43.077	38.462	0	18.462	0	12	0
1446	O=C2c4cc(OC1OC(CO)C(O)C(O)C1(O))cc(O)c4(C(=O)c3c(O)cc(cc23)C)	35.9	0.704	32.1	0.629	33.1	0.649	53.1	1.041	51	31	54	34	14	2	0	12	42	20	21	0	10	0	0	0	0	0	0	0	39.216	41.176	0	19.608	0	10	0
1447	O=C3c5cc(OC1OC(C)C(O)C(O)C1(O))cc(OC2OC(CO)C(O)C(O)C2(O))c5(C(=O)c4c(O)cc(cc34)C)	48.02	0.676	43.14	0.608	44.7	0.63	73.82	1.04	71	41	75	45	14	2	0	12	53	30	27	0	14	0	0	0	0	0	0	0	42.254	38.028	0	19.718	0	14	0
1448	O=C3c5cc(OC1OCC(O)(CO)C1(O))cc(OC2OC(CO)C(O)C(O)C2(O))c5(C(=O)c4c(O)cc(cc34)C)	46.86	0.689	41.54	0.611	42.94	0.631	70.94	1.043	68	40	72	44	14	2	0	12	52	28	26	0	14	0	0	0	0	0	0	0	41.176	38.235	0	20.588	0	14	0
1449	O=C4c6cc(cc(O)c6(C(=O)c5c(O)cc(O)c(c2c(O)cc(O)c1c(O)c3C(=O)CC(O)(C)Cc3(cc12))c45))C	45.06	0.727	41.7	0.673	42.86	0.691	63.98	1.032	62	40	67	45	26	3	0	23	59.5	22	30	0	10	0	0	0	0	0	0	0	35.484	48.387	0	16.129	0	10	0
1450	O=C4c6cc(cc(O)c6(C(=O)c5c(O)cc(O)c(c2c(O)cc(O)c1c(O)c3C(=O)CC(O)(C)Cc3(cc12))c45))C	45.06	0.727	41.7	0.673	42.86	0.691	63.98	1.032	62	40	67	45	26	3	0	23	59.5	22	30	0	10	0	0	0	0	0	0	0	35.484	48.387	0	16.129	0	10	0
1451	O=C4c6c(O)ccc(c1ccc(O)c2C(=O)c3c(O)cc(c(O)c3(C(=O)c12))C)c6(C(=O)c5c(O)c(cc(O)c45)C)	44.74	0.771	40.5	0.698	41.34	0.713	60.22	1.038	58	40	63	45	28	4	0	24	61	18	30	0	10	0	0	0	0	0	0	0	31.034	51.724	0	17.241	0	10	0
1452	O=C2c4cccc(O)c4(C(=O)c3c(O)cc(c(c1c(O)cc(O)c(C(=O)C)c1(OC))c23)C)	36.08	0.722	33.48	0.67	34.44	0.689	51.56	1.031	50	32	53	35	21	3	0	18	47	18	24	0	8	0	0	0	0	0	0	0	36	48	0	16	0	8	0
1453	O=C1C=C(C(=O)c6c1c(O)c2c(O)cc(OC)cc2c6(c3c(O)c4C(=O)c5c(O)cc(cc5(C(=O)c4(cc3(OC))))C))C	47.06	0.735	43.7	0.683	44.86	0.701	65.98	1.031	64	42	69	47	28	5	0	23	63.5	22	32	0	10	0	0	0	0	0	0	0	34.375	50	0	15.625	0	10	0
1454	O=C1c7cc(cc(O)c7(C(=O)c3c1c2C(=O)c6cc(cc(O)c6(C(=O)c2c4C(=O)c5c(O)cc(cc5(C(=O)c34))C))C))C	46.41	0.773	42.99	0.716	43.89	0.731	61.89	1.031	60	42	66	48	30	6	0	24	66	18	33	0	9	0	0	0	0	0	0	0	30	55	0	15	0	9	0
1455	O=C2c4cccc(O)c4(C(=O)c3c(O)cc(c(c1c(O)cc(OC)c(C(=O)C)c1(O))c23)C)	36.08	0.722	33.48	0.67	34.44	0.689	51.56	1.031	50	32	53	35	21	3	0	18	47	18	24	0	8	0	0	0	0	0	0	0	36	48	0	16	0	8	0
1456	O=C3c5ccccc5(C(=O)c4c(OC)c(c(OC2OC(COC1OCC(O)C(O)C1(O))C(O)C(O)C2(O))cc34)C)	46.69	0.667	42.63	0.609	44.25	0.632	72.49	1.036	70	40	74	44	14	2	0	12	52	30	27	0	13	0	0	0	0	0	0	0	42.857	38.571	0	18.571	0	13	0
1457	O=C3c5ccccc5(C(=O)c4c(O)c(c(OC2OC(COC1OCC(O)C(O)C1(O))C(O)C(O)C2(O))cc34)CO)	46.86	0.689	41.54	0.611	42.94	0.631	70.94	1.043	68	40	72	44	14	2	0	12	52	28	26	0	14	0	0	0	0	0	0	0	41.176	38.235	0	20.588	0	14	0
1458	O=C1c3cc(O)c(c(O)c3(C(=O)c2c(O)cc(cc12)C))c4c(O)c5C(=O)c6c(O)cc(O)cc6(C(=O)c5(cc4C))	44.74	0.771	40.5	0.698	41.34	0.713	60.22	1.038	58	40	63	45	28	4	0	24	61	18	30	0	10	0	0	0	0	0	0	0	31.034	51.724	0	17.241	0	10	0
1459	O=Cc1c(O)c(O)c2C(=O)c3c(OC)cccc3(C(=O)c2(c1(O)))	26.11	0.791	22.57	0.684	22.95	0.695	34.71	1.052	33	23	35	25	15	3	0	12	34	10	16	0	7	0	0	0	0	0	0	0	30.303	48.485	0	21.212	0	7	0
1460	O=C(OC)c2c(O)c(OC)c1C(=O)c3cccc(O)c3(C(=O)c1c2C)	28.43	0.729	25.77	0.661	26.47	0.679	40.47	1.038	39	25	41	27	15	3	0	12	36	14	18	0	7	0	0	0	0	0	0	0	35.897	46.154	0	17.949	0	7	0
1461	O=C(OC)c2c(OC)c(O)c1C(=O)c3cccc(O)c3(C(=O)c1c2C)	28.43	0.729	25.77	0.661	26.47	0.679	40.47	1.038	39	25	41	27	15	3	0	12	36	14	18	0	7	0	0	0	0	0	0	0	35.897	46.154	0	17.949	0	7	0
1462	O=C(OC)c2c(OC)c(OC)c1C(=O)c3cccc(O)c3(C(=O)c1c2C)	29.59	0.705	27.37	0.652	28.23	0.672	43.35	1.032	42	26	44	28	15	3	0	12	37	16	19	0	7	0	0	0	0	0	0	0	38.095	45.238	0	16.667	0	7	0
1463	O=C1c3ccc(c(O)c3(C(=O)c2c(O)cc(cc12)C))c4c(O)c5C(=O)c6c(O)cccc6(C(=O)c5(cc4C))	42.08	0.751	39.48	0.705	40.44	0.722	57.56	1.028	56	38	61	43	28	4	0	24	59	18	30	0	8	0	0	0	0	0	0	0	32.143	53.571	0	14.286	0	8	0
1464	O=C3c5cc(cc(O)c5(C(=O)c4c(OC1OCCC2OCC=C12)ccc(O)c34))C	32.75	0.697	30.97	0.659	31.99	0.681	48.23	1.026	47	29	51	33	15	3	0	12	42	18	22	0	7	0	0	0	0	0	0	0	38.298	46.809	0	14.894	0	7	0
1465	O=CNC5CC(OC2c1c(O)c3C(=O)c4c(O)cccc4(C(=O)c3(c(O)c1CC(O)(C2)C(O)C)))OC(C)C5(O)	45.12	0.664	42	0.618	43.59	0.641	70.05	1.03	68	39	72	43	15	3	0	12	52	29	27	1	11	0	0	0	0	0	0	0	42.647	39.706	1.471	16.176	0	12	0
1466	O=C1c3cc(OC)c(c(O)c3(C(=O)c2c(O)cc(cc12)CC(O)C))Cl	30.13	0.753	26.56	0.664	27.64	0.691	41.35	1.034	40	25	42	27	14	2	0	12	35	15	18	0	6	0	0	0	1	0	0	0	37.5	45	0	15	2.5	7	1
1467	O=C1c3cc(OC)cc(O)c3(C(=O)c2c(O)cc(cc12)CC(O)C)	27.26	0.681	25.86	0.647	26.78	0.669	41.02	1.025	40	24	42	26	14	2	0	12	34	16	18	0	6	0	0	0	0	0	0	0	40	45	0	15	0	6	0
1468	O=C3c5cc(O)cc(O)c5(C(=O)c4c(O)c1c(OC2(OC1C(O)CC2)(C))cc34)	31.92	0.725	28.88	0.656	29.68	0.675	45.68	1.038	44	28	48	32	14	2	0	12	40	16	20	0	8	0	0	0	0	0	0	0	36.364	45.455	0	18.182	0	8	0
1469	O=C1OCc2cc3C(=O)c4cc(OC)cc(OC)c4(C(=O)c3(c(O)c12))	28.27	0.764	25.17	0.68	25.71	0.695	38.59	1.043	37	25	40	28	15	3	0	12	37	12	18	0	7	0	0	0	0	0	0	0	32.432	48.649	0	18.919	0	7	0
1470	O=C1c3cc(O)cc(O)c3(C(=O)c2c(O)c(c(O)cc12)C(=O)CCCCC)	30.75	0.683	28.97	0.644	29.99	0.666	46.23	1.027	45	27	47	29	15	3	0	12	38	18	20	0	7	0	0	0	0	0	0	0	40	44.444	0	15.556	0	7	0
1471	O=C1c4cccc(O)c4(C(=O)c2c(O)cc(cc12)COC3OC(CO)C(O)C(O)C3(O))	35.9	0.704	32.1	0.629	33.1	0.649	53.1	1.041	51	31	54	34	14	2	0	12	42	20	21	0	10	0	0	0	0	0	0	0	39.216	41.176	0	19.608	0	10	0
1472	O=C1c6cc(cc(O)c6(C(=O)c2c(O)cc(O)c(c12)c4c(O)cc(O)c3C(=O)c5c(O)cc(cc5(C(=O)c34))CO))C	46.07	0.781	41.01	0.695	41.79	0.708	61.55	1.043	59	41	64	46	28	4	0	24	62	18	30	0	11	0	0	0	0	0	0	0	30.508	50.847	0	18.644	0	11	0
1473	O=C1c3cc(O)cc(O)c3(C(=O)c2c(O)c(c(O)cc12)C(C(=O)O)CCC(=O)C)	33.25	0.739	29.39	0.653	30.13	0.67	47.01	1.045	45	29	47	31	16	4	0	12	41	16	20	0	9	0	0	0	0	0	0	0	35.556	44.444	0	20	0	9	0
1474	O=C(O)CC(c1c(O)cc2C(=O)c3cc(O)cc(O)c3(C(=O)c2(c1(O))))CO	31.09	0.758	26.79	0.653	27.37	0.668	43.13	1.052	41	27	43	29	15	3	0	12	38	14	18	0	9	0	0	0	0	0	0	0	34.146	43.902	0	21.951	0	9	0
1475	O=C3c5cc(O)cc(O)c5(C(=O)c4c(O)c1c(OC2(OCC1CC2)(C))cc34)	30.59	0.711	28.37	0.66	29.23	0.68	44.35	1.031	43	27	47	31	14	2	0	12	39	16	20	0	7	0	0	0	0	0	0	0	37.209	46.512	0	16.279	0	7	0
1476	O=C(O)C25(OC(Oc1cc3C(=O)c4cc(O)cc(O)c4(C(=O)c3(c(O)c12)))(C)CC5)	33.09	0.77	28.79	0.67	29.37	0.683	45.13	1.05	43	29	47	33	15	3	0	12	42	14	20	0	9	0	0	0	0	0	0	0	32.558	46.512	0	20.93	0	9	0
1477	O=C2c4cc(OC)cc(O)c4(C(=O)c3c(OC1OC(CO)C(O)C(O)C1(O))cc(cc23)C)	37.06	0.686	33.7	0.624	34.86	0.646	55.98	1.037	54	32	57	35	14	2	0	12	43	22	22	0	10	0	0	0	0	0	0	0	40.741	40.741	0	18.519	0	10	0
1478	O=C3c5cc(OC)cc(O)c5(C(=O)c4c(OC2OC(COC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O))cc(cc34)C)	50.51	0.673	45.25	0.603	46.91	0.625	78.03	1.04	75	43	79	47	14	2	0	12	55	32	28	0	15	0	0	0	0	0	0	0	42.667	37.333	0	20	0	15	0
1479	O=C2c4cc(OC)cc(O)c4(C(=O)c3c(OC1OCC(O)C(O)C1(O))cc(cc23)C)	34.57	0.691	31.59	0.632	32.65	0.653	51.77	1.035	50	30	53	33	14	2	0	12	41	20	21	0	9	0	0	0	0	0	0	0	40	42	0	18	0	9	0
1480	O=C2c4cc(OC)cc(OC1OC(CO)C(O)C(O)C1(O))c4(C(=O)c3c(O)cc(cc23)C)	37.06	0.686	33.7	0.624	34.86	0.646	55.98	1.037	54	32	57	35	14	2	0	12	43	22	22	0	10	0	0	0	0	0	0	0	40.741	40.741	0	18.519	0	10	0
1481	O=C1c3cc4OC(C=Cc4(c(O)c3(C(=O)c2c(O)cc(cc12)C)))(C)CCC=C(C)C	33.57	0.622	34.75	0.644	36.37	0.674	54.21	1.004	54	30	57	33	16	4	0	12	43	24	25	0	5	0	0	0	0	0	0	0	44.444	46.296	0	9.259	0	5	0
1482	O=C1c3cc4OC(C=Cc4(c(O)c3(C(=O)c2c(O)cc(cc12)C)))(C)CCCC(O)(C)C	35.06	0.615	35.86	0.629	37.58	0.659	57.42	1.007	57	31	60	34	15	3	0	12	43	26	25	0	6	0	0	0	0	0	0	0	45.614	43.86	0	10.526	0	6	0
1483	O=C2c4cccc(O)c4(C(=O)c3c(OC1OC(CO)C(O)C(O)C1(O))cc(cc23)C)	34.57	0.691	31.59	0.632	32.65	0.653	51.77	1.035	50	30	53	33	14	2	0	12	41	20	21	0	9	0	0	0	0	0	0	0	40	42	0	18	0	9	0
1484	O=C1c6cc(cc(O)c6(C(=O)c2c(O)ccc(c12)c4c(O)cc(O)c3C(=O)c5c(O)cc(c(O)c5(C(=O)c34))C))C	44.74	0.771	40.5	0.698	41.34	0.713	60.22	1.038	58	40	63	45	28	4	0	24	61	18	30	0	10	0	0	0	0	0	0	0	31.034	51.724	0	17.241	0	10	0
1485	O=C4c6cc(cc(O)c6(C(=O)c5c(O)cc(O)c(c1ccc(O)c2C(=O)c3c(O)cc(c(O)c3(C(=O)c12))C)c45))C	44.74	0.771	40.5	0.698	41.34	0.713	60.22	1.038	58	40	63	45	28	4	0	24	61	18	30	0	10	0	0	0	0	0	0	0	31.034	51.724	0	17.241	0	10	0
1486	O=C4c6cc(cc(O)c6(C(=O)c5c(O)ccc(c1ccc(O)c2C(=O)c3c(O)cc(c(O)c3(C(=O)c12))C)c45))C	43.41	0.762	39.99	0.702	40.89	0.717	58.89	1.033	57	39	62	44	28	4	0	24	60	18	30	0	9	0	0	0	0	0	0	0	31.579	52.632	0	15.789	0	9	0
1487	O=C4OC7C(O)C=CC6c2c(cc(O)c1C(=O)c3c(O)cccc3(C(=O)c12))CC67(C(O)c5cc(cc(O)c45)C)	43.73	0.717	41.19	0.675	42.41	0.695	62.65	1.027	61	39	67	45	22	4	0	18	58	22	30	0	9	0	0	0	0	0	0	0	36.066	49.18	0	14.754	0	9	0
1488	O=C4OC7C(O)C=CC6c2c(cc(O)c1C(=O)c3c(O)ccc(O)c3(C(=O)c12))CC67(C(O)c5cc(cc(O)c45)C)	45.06	0.727	41.7	0.673	42.86	0.691	63.98	1.032	62	40	68	46	22	4	0	18	59	22	30	0	10	0	0	0	0	0	0	0	35.484	48.387	0	16.129	0	10	0
1489	O=C1OC(c2cc(cc(O)c12)C)C56(Cc4cc(O)c3C(=O)c7c(O)cccc7(C(=O)c3c4C6(C=CC(O)C5(O))))	43.73	0.717	41.19	0.675	42.41	0.695	62.65	1.027	61	39	67	45	22	4	0	18	58	22	30	0	9	0	0	0	0	0	0	0	36.066	49.18	0	14.754	0	9	0
1490	O=C1OC(c2cc(cc(O)c12)C)C56(Cc4cc(O)c3C(=O)c7c(O)ccc(O)c7(C(=O)c3c4C6(C=CC(O)C5(O))))	45.06	0.727	41.7	0.673	42.86	0.691	63.98	1.032	62	40	68	46	22	4	0	18	59	22	30	0	10	0	0	0	0	0	0	0	35.484	48.387	0	16.129	0	10	0
1491	O=C1c5cccc(O)c5(C(=O)c2c(O)c4c(c(O)c12)CC(O)(CC4(OC3OC(C)C(OC(OC(C)CO)CC(O)C)C(N)C3))C(O)C)	54.9	0.61	53.22	0.591	55.81	0.62	91.87	1.021	90	47	94	51	14	2	0	12	59	43	33	1	13	0	0	0	0	0	0	0	47.778	36.667	1.111	14.444	0	14	0
1492	O=C1c5cccc(O)c5(C(=O)c2c(O)c4c(c(O)c12)CC(O)(CC4(OC3OC(C)C(OC(OC(C)CO)CC(O)C)C(N)C3))C(O)C)	54.9	0.61	53.22	0.591	55.81	0.62	91.87	1.021	90	47	94	51	14	2	0	12	59	43	33	1	13	0	0	0	0	0	0	0	47.778	36.667	1.111	14.444	0	14	0
1493	O=C1c4ccccc4(C(=O)c2c(O)c(c(O)cc12)C3OC(CO)C(O)C(O)C3(O))	33.41	0.711	29.99	0.638	30.89	0.657	48.89	1.04	47	29	50	32	14	2	0	12	40	18	20	0	9	0	0	0	0	0	0	0	38.298	42.553	0	19.149	0	9	0
1494	O=C1c4cc(O)cc(O)c4(C(=O)c2c(O)c3c(OS(=O)(=O)O)cc(O)cc3(cc12))	34.77	0.892	27.19	0.697	27.95	0.717	41.78	1.071	39	29	42	32	21	4	0	17	44.5	10	18	0	10	0	1	0	0	0	0	0	25.641	46.154	0	25.641	0	11	0
1495	O=C1c6cccc(O)c6(C(=O)c2c(O)cc(c(c12)c3c4C(=O)c5cccc(O)c5(C(=O)c4(c(O)cc3C)))C)	42.08	0.751	39.48	0.705	40.44	0.722	57.56	1.028	56	38	61	43	28	4	0	24	59	18	30	0	8	0	0	0	0	0	0	0	32.143	53.571	0	14.286	0	8	0
1496	O=C1c6cc(cc(O)c6(C(=O)c2c(O)cc(O)c(c12)c4c(O)cc(O)c3C(=O)c5c(O)cc(cc5(C(=O)c34))C))C	44.74	0.771	40.5	0.698	41.34	0.713	60.22	1.038	58	40	63	45	28	4	0	24	61	18	30	0	10	0	0	0	0	0	0	0	31.034	51.724	0	17.241	0	10	0
1497	O=C1c6cc(cc(O)c6(C(=O)c2c(O)cc(O)c(c12)c4c(O)cc(O)c3C(=O)c5c(O)cc(cc5(C(=O)c34))CO))CO	47.4	0.79	41.52	0.692	42.24	0.704	62.88	1.048	60	42	65	47	28	4	0	24	63	18	30	0	12	0	0	0	0	0	0	0	30	50	0	20	0	12	0
1498	O=C1c3c(O)ccc(O)c3(C(=O)c2c(O)c(C=CC(=C)C)cc(O)c12)	28.1	0.721	26.26	0.673	27.02	0.693	40.14	1.029	39	25	41	27	16	4	0	12	37	14	19	0	6	0	0	0	0	0	0	0	35.897	48.718	0	15.385	0	6	0
1499	O=C(OCc1c(O)cc2C(=O)c3ccccc3(C(=O)c2(c1(O))))CC(CO)CCCC(C)C	36.55	0.609	36.97	0.616	38.79	0.647	60.63	1.01	60	32	62	34	15	3	0	12	43	28	25	0	7	0	0	0	0	0	0	0	46.667	41.667	0	11.667	0	7	0
1500	O=C1c6cc(cc(O)c6(C(=O)c2c(O)c(c(OC)c(c12)c4c(OC)c(c(O)c3C(=O)c5c(O)cc(cc5(C(=O)c34))C)C)C))C	49.38	0.705	46.9	0.67	48.38	0.691	71.74	1.025	70	44	75	49	28	4	0	24	65	26	34	0	10	0	0	0	0	0	0	0	37.143	48.571	0	14.286	0	10	0
1501	O=C1c7cc(c(c(O)c7(C(=O)c3c1c2C(=O)c6cc(c(c(O)c6(C(=O)c2c4C(=O)c5c(O)c(C(=O)C)c(cc5(C(=O)c34))C))C(=O)C)C))C(=O)C)C	56.88	0.758	52.32	0.698	53.52	0.714	77.52	1.034	75	51	81	57	33	9	0	24	78	24	39	0	12	0	0	0	0	0	0	0	32	52	0	16	0	12	0
1502	O=C1c7cccc(O)c7(C(=O)c3c1c2C(=O)c6c(O)cccc6(C(=O)c2c4C(=O)c5c(O)cccc5(C(=O)c34)))	42.93	0.842	38.19	0.749	38.61	0.757	53.25	1.044	51	39	57	45	30	6	0	24	63	12	30	0	9	0	0	0	0	0	0	0	23.529	58.824	0	17.647	0	9	0
1503	O=C3c5cc(O)cc(O)c5(C(=O)c4c(O)c1c(OC2OCCC12)cc34)	28.27	0.764	25.17	0.68	25.71	0.695	38.59	1.043	37	25	41	29	14	2	0	12	37	12	18	0	7	0	0	0	0	0	0	0	32.432	48.649	0	18.919	0	7	0
1504	O=C3c5cc(O)cc(O)c5(C(=O)c4c(O)c1c(OC2OCCC12)cc34)	28.27	0.764	25.17	0.68	25.71	0.695	38.59	1.043	37	25	41	29	14	2	0	12	37	12	18	0	7	0	0	0	0	0	0	0	32.432	48.649	0	18.919	0	7	0
1505	O=C2c4cc(O)cc(O)c4(C(=O)c3c(O)c1c(OCC1CCC(=O)C)cc23)	30.59	0.711	28.37	0.66	29.23	0.68	44.35	1.031	43	27	46	30	15	3	0	12	39	16	20	0	7	0	0	0	0	0	0	0	37.209	46.512	0	16.279	0	7	0
1506	O=C1c3cc(O)cc(O)c3(C(=O)c2c(O)c(c(O)cc12)C(CO)CCO)	29.92	0.712	26.88	0.64	27.68	0.659	43.68	1.04	42	26	44	28	14	2	0	12	36	16	18	0	8	0	0	0	0	0	0	0	38.095	42.857	0	19.048	0	8	0
1507	O=C(OCCC(c1c(O)cc2C(=O)c3cc(O)cc(O)c3(C(=O)c2(c1(O))))CO)C	33.41	0.711	29.99	0.638	30.89	0.657	48.89	1.04	47	29	49	31	15	3	0	12	40	18	20	0	9	0	0	0	0	0	0	0	38.298	42.553	0	19.149	0	9	0
1508	O=C(OC4CCOC(c1c(O)cc2C(=O)c3cc(O)cc(O)c3(C(=O)c2(c1(O))))C4)C	34.41	0.717	30.99	0.646	31.89	0.664	49.89	1.039	48	30	51	33	15	3	0	12	42	18	21	0	9	0	0	0	0	0	0	0	37.5	43.75	0	18.75	0	9	0
1509	O=C1c3cc(OC)c(C=CC(C)C)c(O)c3(C(=O)c2c(O)cc(cc12)C)	29.25	0.636	29.55	0.642	30.85	0.671	46.45	1.01	46	26	48	28	15	3	0	12	37	20	21	0	5	0	0	0	0	0	0	0	43.478	45.652	0	10.87	0	5	0
1510	O=C1c3cc(OC)c(c(O)c3(C(=O)c2c(O)cc(cc12)C))CC(=O)C(C)C	30.58	0.651	30.06	0.64	31.3	0.666	47.78	1.017	47	27	49	29	15	3	0	12	38	20	21	0	6	0	0	0	0	0	0	0	42.553	44.681	0	12.766	0	6	0
1511	O=C(O)c2c(O)cc1C(=O)c3cc(O)c(c(O)c3(C(=O)c1c2(C(=O)O)))c4cc(ccc4(O))CCO	39.91	0.783	34.41	0.675	35.03	0.687	53.67	1.052	51	35	54	38	22	4	0	18	51	16	24	0	11	0	0	0	0	0	0	0	31.373	47.059	0	21.569	0	11	0
1512	O=C2c4ccccc4(C(=O)c3c(O)cc(OC1OC(CO)C(O)C(O)C1(O))cc23)	33.41	0.711	29.99	0.638	30.89	0.657	48.89	1.04	47	29	50	32	14	2	0	12	40	18	20	0	9	0	0	0	0	0	0	0	38.298	42.553	0	19.149	0	9	0
1513	O=C1c7cc(cc(O)c7(C(=O)c3c1c2C(=O)c6cc(cc(O)c6(C(=O)c2c4C(=O)c5c(O)cc(cc5(C(=O)c34))C))C))C	46.41	0.773	42.99	0.716	43.89	0.731	61.89	1.031	60	42	66	48	30	6	0	24	66	18	33	0	9	0	0	0	0	0	0	0	30	55	0	15	0	9	0
